4236,systems,1
4236,inc,1
4236,san,1
4236,francisco,1
4236,ca,1
3,bell,1
3,laboratories,1
100,bell,1
100,laboratories,1
100,india,1
6511,bell,1
6511,laboratories,1
6511,600,1
6511,mountain,1
6511,avenue,1
6511,murray,1
6511,hill,1
6511,nj,1
7861,bell,2
7861,laboratories,1
7861,600,1
7861,mountain,1
7861,avenue,1
7861,murray,1
7861,hill,1
7861,nj,1
7861,07974,1
7861,usa,1
7861,e,1
7861,mail,1
7861,minos,1
7861,rastogi,1
7861,labs,1
7861,com,1
5671,bell,1
5671,laboratories,1
5671,alcatel,1
5671,lucent,1
5671,lisle,1
5671,il,1
5671,usa,1
22,bell,1
22,laboratories,1
22,lucent,1
22,technologies,1
7913,bell,1
7913,laboratories,1
7913,lucent,1
7913,technologies,1
7913,600,1
7913,mountain,1
7913,ave,1
7913,nj,1
7913,07974,1
7913,murray,1
7913,hill,1
7913,usa,1
7717,bell,2
7717,laboratories,1
7717,lucent,1
7717,technologies,1
7717,600,1
7717,mountain,1
7717,ave,1
7717,nj,1
7717,07974,1
7717,usa,1
7717,cychan,1
7717,pascal,1
7717,minos,1
7717,rastogi,1
7717,research,1
7717,labs,1
7717,com,1
7320,bell,1
7320,laboratories,1
7320,lucent,1
7320,technologies,1
7320,murray,1
7320,hill,1
7320,nj,1
8098,bell,1
8098,laboratories,1
8098,lucent,1
8098,technologies,1
8098,usa,1
6586,bell,1
6586,laboratories,1
6586,murray,1
6586,hill,1
6586,nj,1
455,bell,1
455,labs,1
4330,bell,1
4330,labs,1
4330,research,1
5591,bell,1
5591,labs,1
5591,research,1
5591,india,2
5655,bell,1
5655,labs,1
5655,research,1
5655,bangalore,1
5655,india,1
2246,bell,1
2246,labs,1
2246,alcatel,1
2246,lucent,1
7007,bell,1
7007,labs,1
7007,lucent,1
1,bell,1
1,labs,1
1,lucent,1
1,technologies,1
7120,bell,1
7120,labs,1
7120,lucent,1
7120,technologies,1
7120,murray,1
7120,hill,1
7120,nj,1
7999,bell,1
7999,labs,1
7999,lucent,1
7999,technologies,1
7999,murray,1
7999,hill,1
7999,new,1
7999,jersey,1
8206,bell,1
8206,labs,1
8206,lucent,1
8206,technologies,1
8206,murray,1
8206,hill,1
8206,nj,1
6487,bell,1
6487,labs,1
6487,murray,1
6487,hill,1
6487,nj,1
6538,bell,1
6538,labs,1
543,berkeley,1
4052,berufsakademie,1
4052,stuttgart,1
4052,ibm,1
4052,germany,1
8106,bilkent,1
8106,university,1
8106,ankara,1
8106,turkey,1
8108,bilkent,1
8108,university,1
8108,bursa,1
8108,turkey,1
321,biological,1
321,data,1
321,management,1
321,and,1
321,technology,1
321,center,1
321,berkeley,1
321,ca,1
4246,boeing,1
4246,phantom,1
4246,works,1
257,boston,1
257,university,1
2331,boston,2
2331,university,1
2331,ma,1
5642,boston,2
5642,university,1
5642,ma,1
5642,usa,1
9373,boston,2
9373,university,1
9373,usa,1
9383,boston,2
9383,university,1
9383,usa,1
9383,02215,1
1009,brandeis,1
1009,university,1
155,brandeis,1
155,university,1
155,waltham,1
155,ma,1
5706,brandeis,1
5706,university,1
5706,waltham,1
5706,ma,1
5706,usa,1
9625,brown,1
9625,u,1
736,brown,1
736,university,1
164,brown,1
164,university,1
164,providence,1
164,ri,1
5999,brown,1
5999,university,1
5999,providence,1
5999,ri,1
5999,usa,1
4644,brown,1
4644,university,1
4644,providence,1
4644,ri,1
9063,c,1
9063,m,1
9063,u,1
1098,c&c,1
1098,research,1
1098,laboratories,1
1098,silicon,1
1098,valley,1
1098,nec,1
1098,usa,1
1098,inc,1
1098,cupertino,1
1098,california,1
1244,c&c,1
1244,research,1
1244,laboratories,1
1244,silicon,1
1244,valley,1
1244,nec,1
1244,usa,1
1244,inc,1
1244,suite,1
1244,cupertino,1
1244,california,1
7777,c&c,1
7777,research,1
7777,laboratories,1
7777,nec,2
7777,usa,2
7777,110,1
7777,rio,1
7777,robles,1
7777,m,1
7777,s,1
7777,sj100,1
7777,san,1
7777,jose,1
7777,ca,1
7777,95134,1
7777,e,1
7777,mail,1
7777,wen,1
7777,candan,1
7777,hirata,1
7777,hara,1
7777,ccrl,1
7777,sj,1
7777,com,1
6883,c&c,1
6883,research,1
6883,laboratories,1
6883,nec,1
6883,inc,1
6883,110,1
6883,rio,1
6883,robles,1
6883,san,1
6883,jose,1
6883,ca,1
233,carnegie,1
233,mellon,1
233,university,1
9792,carnegie,1
9792,mellon,1
9792,university,1
9792,5000,1
9792,forbes,1
9792,ave,1
9792,pittsburgh,1
9792,pa,1
9792,15213,1
9792,usa,1
9040,carnegie,1
9040,mellon,1
9040,university,1
9040,akamai,1
9040,technologies,1
9039,carnegie,1
9039,mellon,1
9039,university,1
9039,epfl,1
9041,carnegie,1
9041,mellon,1
9041,university,1
9041,intel,1
9041,research,1
9041,pittsburgh,1
4139,carnegie,1
4139,mellon,1
4139,university,1
4139,pittsburgh,1
18,carnegie,1
18,mellon,1
18,university,1
18,pittsburgh,1
18,pa,1
5598,carnegie,1
5598,mellon,1
5598,university,1
5598,pittsburgh,1
5598,pa,1
5598,usa,1
896,carnegie,1
896,mellon,1
896,university,1
896,pittsburgh,1
896,pennsylvania,1
8064,carnegie,1
8064,mellon,1
8064,university,1
8064,usa,1
32,case,1
32,western,1
32,reserve,1
32,university,1
32,cleveland,1
32,oh,1
1651,cedric,1
1651,cnam,1
2691,cedric,1
2691,cnam,1
2691,paris,1
2691,france,1
9413,cedric,1
9413,cnam,1
9413,paris,1
9413,france,1
7680,cedric,1
7680,cnam,2
7680,paris,1
7680,france,1
7680,e,1
7680,mail,1
7680,vodislav,1
7680,fr,1
1416,center,1
1416,for,1
1416,adv,1
1416,compu,1
1416,studies,1
1416,univ,1
1416,of,1
1416,louisiana,1
1416,at,1
1416,lafayette,2
1416,la,1
8057,center,1
8057,for,1
8057,advanced,1
8057,computer,1
8057,studies,1
8057,university,1
8057,of,1
8057,illinois,1
8057,at,1
8057,chicago,1
8057,usa,1
9428,center,1
9428,for,1
9428,comprehensive,1
9428,informatics,1
9428,emory,1
9428,university,1
9428,atlanta,1
9428,usa,1
9428,30322,1
883,center,1
883,for,1
883,research,1
883,in,1
883,biological,1
883,system,1
883,university,1
883,of,1
883,california,1
883,san,1
883,diego,1
883,ca,1
2224,centrum,1
2224,voor,1
2224,wiskunde,1
2224,en,1
2224,informatica,1
2224,amsterdam,1
2224,the,1
2224,netherlands,1
7082,centrum,1
7082,voor,1
7082,wiskunde,1
7082,en,1
7082,informatica,1
7082,kruislaan,1
7082,413,1
7082,1098,1
7082,sj,1
7082,amsterdam,1
7082,the,1
7082,netherlands,1
2408,centrum,1
2408,voor,1
2408,wiskunde,1
2408,en,1
2408,informatica,1
2408,sj,1
2408,amsterdam,1
2408,the,1
2408,netherlands,1
6118,centrum,1
6118,wiskunde,1
6118,en,1
6118,informatica,1
6118,amsterdam,1
6118,netherlands,1
2095,ceria,1
2095,lab,1
2095,université,1
2095,paris,1
2095,dauphine,1
2095,france,1
8769,cerias,1
8769,and,1
8769,department,1
8769,of,1
8769,computer,1
8769,science,1
8769,purdue,1
8769,university,1
8769,west,1
8769,lafayette,1
8769,usa,1
7156,cern,1
1027,ces,1
1027,dept,1
1027,uc,1
1027,riverside,1
9001,chinese,1
9001,academy,1
9001,of,1
9001,sciences,1
2583,chinese,1
2583,academy,1
2583,of,1
2583,sciences,1
2583,beijing,1
2583,china,1
9641,chinese,1
9641,academy,1
9641,of,1
9641,sciences,1
9641,china,1
3308,chinese,1
3308,university,1
3308,of,1
3308,hong,1
3308,kong,1
8992,chinese,1
8992,university,1
8992,of,1
8992,hong,2
8992,kong,2
8992,china,1
5280,chinese,1
5280,university,1
5280,of,1
5280,hong,3
5280,kong,3
3223,chinese,1
3223,university,1
3223,of,1
3223,hong,2
3223,kong,2
3223,new,1
3223,territories,1
9136,chinese,1
9136,university,1
9136,of,1
9136,hong,2
9136,kong,2
9136,sha,1
9136,tin,1
9136,new,1
9136,territories,1
3905,chutney,1
3905,technologies,1
8037,chutney,1
8037,technologies,1
8037,atlanta,1
8037,ga,1
6972,chutney,1
6972,technologies,1
6972,inc,1
6972,atlanta,1
6972,ga,1
7795,cimic,1
7795,and,1
7795,msis,1
7795,department,1
7795,rutgers,3
7795,university,2
7795,180,1
7795,avenue,1
7795,newark,1
7795,nj,1
7795,07102,1
7795,usa,1
7795,e,1
7795,mail,1
7795,adam,2
7795,edu,2
7795,atluri,1
7795,andromeda,1
1348,cis,1
1348,department,1
1348,polytechnic,1
1348,university,1
1348,brooklyn,1
1348,ny,1
763,cise,1
763,department,1
763,university,1
763,of,1
763,florida,1
763,gainesville,1
763,fl,1
4814,city,1
4814,university,1
4814,of,1
4814,hong,1
4814,kong,1
75,city,1
75,university,1
75,of,1
75,hong,2
75,kong,2
7890,city,1
7890,university,1
7890,of,1
7890,hong,2
7890,kong,2
7890,china,1
9292,city,1
9292,university,1
9292,of,1
9292,hong,2
9292,kong,2
9292,kowloon,1
9284,clausthal,2
9284,university,1
9284,of,1
9284,technology,1
9284,zellerfeld,1
9284,germany,1
3862,clustra,1
3862,as,1
3487,clustra,1
3487,trondheim,1
3487,norway,1
3406,cmu,1
3561,cnam,1
3763,cnam,1
3763,paris,1
2872,cnam,1
2872,france,1
7938,college,1
7938,of,2
7938,business,1
7938,administration,1
7938,university,1
7938,cincinnati,1
691,college,1
691,of,1
691,computer,1
691,and,1
691,information,1
691,science,1
691,northeastern,1
691,university,1
691,boston,1
691,ma,1
8176,college,1
8176,of,1
8176,computer,1
8176,and,1
8176,information,1
8176,science,1
8176,northeastern,1
8176,university,1
8176,usa,1
6634,college,1
6634,of,2
6634,computing,1
6634,georgia,1
6634,institute,1
6634,technology,1
7960,college,1
7960,of,2
7960,computing,1
7960,georgia,1
7960,institute,1
7960,technology,1
7960,801,1
7960,atlantic,1
7960,drive,1
7960,ga,1
7960,30332,1
7960,0280,1
7960,atlanta,1
7960,usa,1
8587,college,1
8587,of,2
8587,computing,1
8587,georgia,1
8587,institute,1
8587,technology,1
8587,atlanta,1
8587,usa,1
1211,college,1
1211,of,2
1211,engineering,2
1211,school,1
1211,computer,1
1211,nanyang,1
1211,technological,1
1211,university,1
1211,singapore,1
7880,college,1
7880,of,1
7880,information,1
7880,science,1
7880,and,1
7880,technology,1
7880,drexel,1
7880,university,1
7880,3141,1
7880,chestnut,1
7880,street,1
7880,philadelphia,1
7880,pa,1
7880,19104,1
7880,2875,1
7880,usa,1
1161,college,1
1161,of,1
1161,information,1
1161,science,1
1161,and,1
1161,technology,1
1161,drexel,1
1161,university,1
1161,philadelphia,1
1161,pennsylvania,1
8545,college,1
8545,of,1
8545,information,1
8545,science,1
8545,and,1
8545,technology,1
8545,drexel,1
8545,university,1
8545,philadelphia,1
8545,usa,1
8545,19104,1
861,college,1
861,of,1
861,information,1
861,sciences,1
861,and,1
861,technology,1
861,the,1
861,pennsylvania,1
861,state,1
861,university,2
861,park,1
861,pa,1
865,college,1
865,of,2
865,information,1
865,sciences,1
865,and,3
865,technology,1
865,the,2
865,pennsylvania,2
865,state,2
865,university,4
865,park,2
865,pa,2
865,department,1
865,computer,1
865,science,1
865,engineering,1
12,columbia,1
12,university,1
9237,columbia,1
9237,university,1
9237,new,1
9237,york,1
8004,columbia,1
8004,university,1
8004,new,2
8004,york,2
479,columbia,1
479,university,1
479,new,1
479,york,1
479,ny,1
6026,columbia,1
6026,university,1
6026,new,1
6026,york,1
6026,ny,1
6026,usa,1
2935,columbia,1
2935,university,1
2935,nyc,1
2935,ny,1
968,comp,1
968,eng,1
968,dept,1
968,bilkent,1
968,university,1
968,ankara,1
968,turkey,1
1503,comp,1
1503,sci,1
1503,div,1
1503,dept,1
1503,eecs,1
1503,uc,1
1503,berkeley,2
1503,ca,1
6483,compaq,1
6483,src,1
6483,palo,1
6483,alto,1
6483,ca,1
7580,compaq,1
7580,systems,1
7580,research,1
7580,center,1
3497,compaq,1
3497,il,1
3497,usa,1
6752,computer,1
6752,&,1
6752,information,1
6752,science,1
6752,department,1
6752,university,1
6752,of,1
6752,pennsylvania,1
6752,200,1
6752,south,1
6752,33rd,1
6752,street,1
6752,philadelphia,1
6752,pa,1
9267,computer,1
9267,and,2
9267,information,1
9267,science,1
9267,engineering,1
9267,department,1
9267,university,1
9267,of,1
9267,florida,1
9267,gainesville,1
9267,usa,1
9267,32611,1
8795,computer,1
8795,and,2
8795,information,1
8795,science,1
8795,engineering,1
8795,university,1
8795,of,1
8795,florida,1
8795,gainesville,1
8795,usa,1
8795,32611,1
7881,computer,1
7881,engineering,1
7881,and,1
7881,informatics,1
7881,university,1
7881,of,1
7881,patras,1
7881,greece,1
1925,computer,1
1925,laboratory,1
1925,university,1
1925,of,1
1925,cambridge,1
2075,computer,1
2075,science,1
2075,&,1
2075,engineering,1
2075,department,1
2075,university,1
2075,of,1
2075,california,1
2075,riverside,2
2075,ca,1
1126,computer,1
1126,science,1
1126,&,1
1126,engineering,1
1126,indian,1
1126,institute,1
1126,of,1
1126,technology,1
1126,mumbai,1
1126,india,1
2176,computer,1
2176,science,1
2176,and,1
2176,artificial,1
2176,intelligence,1
2176,lab,1
2176,massachusetts,1
2176,institute,1
2176,of,1
2176,technology,1
1292,computer,1
1292,science,1
1292,and,1
1292,engg,1
1292,dept,1
1292,i,2
1292,t,1
1292,bombay,1
6477,computer,1
6477,science,1
6477,and,1
6477,engg,1
6477,tndian,1
6477,institiue,1
6477,of,1
6477,technology,1
6477,mumbai,1
6477,400076,1
6477,india,1
7744,computer,1
7744,science,1
7744,and,1
7744,engineering,1
7744,department,1
7744,arizona,1
7744,state,1
7744,university,1
7744,tempe,1
7744,az,1
7744,85287,1
7744,5406,1
7744,usa,1
7744,e,1
7744,mail,1
7744,candan,1
7744,asu,1
7744,edu,1
8823,computer,1
8823,science,1
8823,and,1
8823,engineering,1
8823,department,1
8823,state,1
8823,university,1
8823,of,1
8823,new,1
8823,york,1
8823,at,1
8823,buffalo,1
8823,amherst,1
8823,usa,1
8823,14260,1
7892,computer,1
7892,science,1
7892,and,1
7892,engineering,1
7892,department,1
7892,university,1
7892,of,1
7892,california,1
7892,riverside,1
7892,ca,1
8868,computer,1
8868,science,1
8868,and,1
8868,engineering,1
8868,arizona,1
8868,state,1
8868,university,1
8868,tempe,1
8868,usa,1
6519,computer,1
6519,science,1
6519,department,1
6519,carnegie,1
6519,mellon,1
6519,university,1
8338,computer,1
8338,science,1
8338,department,1
8338,boston,1
8338,university,1
8338,usa,1
1824,computer,1
1824,science,1
1824,department,1
1824,brown,1
1824,university,1
943,computer,1
943,science,1
943,department,1
943,carnegie,1
943,mellon,1
943,university,1
943,pittsburgh,1
1462,computer,1
1462,science,1
1462,department,1
1462,carnegie,1
1462,mellon,1
1462,university,1
1462,pittsburgh,1
1462,pa,1
8062,computer,1
8062,science,1
8062,department,1
8062,carnegie,1
8062,mellon,1
8062,university,1
8062,usa,1
1451,computer,2
1451,science,1
1451,department,1
1451,center,1
1451,for,2
1451,automation,1
1451,research,1
1451,and,1
1451,institute,1
1451,advanced,1
1451,studies,1
1451,university,1
1451,of,1
1451,maryland,1
1451,at,1
1451,college,1
1451,park,1
7805,computer,2
7805,science,1
7805,department,1
7805,center,1
7805,for,2
7805,automation,1
7805,research,1
7805,and,1
7805,institute,1
7805,advanced,1
7805,studies,1
7805,university,1
7805,of,1
7805,maryland,2
7805,college,1
7805,park,1
7805,20742,1
7805,usa,1
7805,e,1
7805,mail,1
7805,hjs,1
7805,cs,1
7805,umd,1
7805,edu,1
6957,computer,1
6957,science,1
6957,department,1
6957,columbia,1
6957,university,1
7942,computer,1
7942,science,1
7942,department,1
7942,duke,1
7942,university,1
7942,usa,1
1810,computer,1
1810,science,2
1810,department,1
1810,hong,2
1810,kong,2
1810,univ,1
1810,of,1
1810,and,1
1810,technology,1
8588,computer,1
8588,science,1
8588,department,1
8588,illinois,1
8588,institute,1
8588,of,1
8588,technology,1
8588,chicago,1
8588,usa,1
842,computer,1
842,science,1
842,department,1
842,indiana,1
842,university,1
842,bloomington,1
6709,computer,1
6709,science,1
6709,department,1
6709,stanford,1
6709,university,1
7883,computer,1
7883,science,1
7883,department,1
7883,stanford,2
7883,university,1
7883,ca,1
7883,94305,1
7883,usa,1
630,computer,1
630,science,1
630,department,1
630,stanford,2
630,university,1
630,ca,1
7857,computer,1
7857,science,1
7857,department,1
7857,stanford,3
7857,university,1
7857,ca,1
7857,94305,1
7857,usa,1
7857,e,1
7857,mail,1
7857,hector,1
7857,db,1
7857,edu,1
9300,computer,1
9300,science,1
9300,department,1
9300,stanford,2
9300,university,1
9300,usa,1
9300,94305,1
7943,computer,1
7943,science,1
7943,department,1
7943,stanford,1
7943,university,1
7943,usa,1
6866,computer,1
6866,science,1
6866,department,1
6866,technion,2
6866,israel,2
6866,institute,1
6866,of,1
6866,technology,1
6866,city,1
6866,haifa,1
6866,32000,1
8766,computer,1
8766,science,1
8766,department,1
8766,technion,1
8766,israel,2
8766,institute,1
8766,of,1
8766,technology,1
8766,haifa,1
7815,computer,1
7815,science,1
7815,department,1
7815,tel,2
7815,aviv,3
7815,university,1
7815,ramat,1
7815,69978,1
7815,israel,1
7815,e,1
7815,mail,1
7815,anate,1
7815,milo,1
7815,math,1
7815,tau,1
7815,ac,1
7815,il,1
8125,computer,1
8125,science,1
8125,department,1
8125,university,1
8125,of,1
8125,arizona,1
8125,usa,1
8514,computer,1
8514,science,1
8514,department,1
8514,university,1
8514,of,1
8514,california,1
8514,at,1
8514,santa,1
8514,barbara,1
8514,usa,1
1964,computer,1
1964,science,1
1964,department,1
1964,university,1
1964,of,1
1964,california,1
1964,berkeley,1
1964,ca,1
8888,computer,1
8888,science,1
8888,department,1
8888,university,1
8888,of,1
8888,california,1
8888,los,2
8888,angeles,2
8888,usa,1
8888,90095,1
7715,computer,1
7715,science,1
7715,department,1
7715,university,1
7715,of,1
7715,california,2
7715,riverside,1
7715,92521,1
7715,usa,1
7715,e,1
7715,mail,1
7715,tsotras,1
7715,cs,1
7715,ucr,1
7715,edu,1
8337,computer,1
8337,science,1
8337,department,1
8337,university,1
8337,of,1
8337,california,1
8337,usa,1
7856,computer,1
7856,science,1
7856,department,1
7856,university,1
7856,of,1
7856,illinois,1
7856,at,1
7856,urbana,2
7856,champaign,1
7856,il,1
7856,61801,1
7856,usa,1
7856,e,1
7856,mail,1
7856,kcchang,1
7856,cs,1
7856,uiuc,1
7856,edu,1
9260,computer,1
9260,science,1
9260,department,1
9260,university,1
9260,of,1
9260,illinois,1
9260,chicago,1
9260,usa,1
9260,60607,1
6924,computer,1
6924,science,1
6924,department,1
6924,university,1
6924,of,1
6924,maryland,2
6924,college,1
6924,park,1
2043,computer,1
2043,science,1
2043,department,1
2043,university,1
2043,of,1
2043,maryland,1
2043,college,1
2043,park,1
2043,md,1
9489,computer,1
9489,science,1
9489,department,1
9489,university,1
9489,of,1
9489,maryland,1
9489,college,1
9489,park,1
9489,usa,1
9489,20742,1
6521,computer,1
6521,science,1
6521,department,1
6521,university,1
6521,of,1
6521,sao,2
6521,paulo,1
6521,at,1
6521,carlos,1
6521,brazil,1
723,computer,1
723,science,1
723,department,1
723,university,1
723,of,1
723,southern,1
723,california,1
723,los,1
723,angeles,1
723,ca,1
8756,computer,1
8756,science,1
8756,department,1
8756,university,1
8756,of,1
8756,southern,1
8756,california,1
8756,los,1
8756,angeles,1
8756,usa,1
8756,90089,1
